,geneid,Bima1,Kolf2,Kolf3,Kucg2,Letw5,Podx1,Qolg1,Sojd3,Wibj2,Yoch6
150,ENSG00000120645,4.4223958389078,5.651753383488876,6.006694675536095,1.5303658364835449,6.949420714207255,2.2411020341367998,3.592031161901565,0.509376293327615,4.872721591272295,0.18726383694995333
151,ENSG00000121454,15.8450870129331,21.17484613586435,12.347660658207136,51.84032266756385,15.135958516114,6.639623440263335,23.81866109642325,49.819812177762,5.60951834930896,43.98362444584777
152,ENSG00000122176,0.8937456210583394,0.514577669045989,0.5987177212055601,0.473566629863864,1.55236404797306,0.17199810760349749,0.2733073844397535,0.249610751079757,0.363123695440712,0.02179128336582663
153,ENSG00000122691,1.0522861921570286,1.225323488052555,1.0347376199220164,0.239135419804416,0.5647172313612985,0.6119628416309421,1.704576472299825,0.0488143458921436,2.6070640111772896,0.06768027566919481
154,ENSG00000122756,2.76677199150632,3.27039410668895,3.595346851423325,36.2264307975294,3.57631328853817,3.63104511231843,4.16052120691569,68.74992700764015,5.335243842222135,97.93169394980553
155,ENSG00000122859,0.21667902519051901,0.2253999051488615,0.2824092353140925,14.1002845633232,0.5359737512180085,0.184402743006598,0.33473397391392,10.848461425740735,0.307476024020217,9.14334715991699
156,ENSG00000123146,3.43050551071991,6.268075069143441,5.08317682936885,5.20603163543935,8.99514780563276,4.143986274013235,4.260920847966525,1.13034805699079,2.878916277604435,0.7132349139068236
157,ENSG00000123342,0.5599131901962155,0.513519137132286,0.5696580526111195,0.5314053380613195,0.952536457808459,0.9665883233206249,1.13584847689605,0.1203669780142894,1.395828058896124,0.11625634745601765
158,ENSG00000123454,0.8892661319516515,1.769664191432155,0.793813357379899,0.0350833421928715,0.6715829399609845,0.3500250056454795,0.25135831565365896,0.0,0.5629212910351955,0.0
159,ENSG00000123689,5.209201222046045,4.645404915336875,4.432512092604945,1.310256372171335,3.998759752147585,3.25854388673915,4.37979076512086,1.366678309127355,6.024200116634165,0.6259997238497269
160,ENSG00000123901,1.482138527817375,1.4520622983242775,1.4484348066749255,0.2011101926638875,0.5273510923677875,0.484918274245535,2.431193073157705,0.1770678089258785,2.78568000011621,0.09495030040949082
161,ENSG00000124092,1.1170092723334761,2.94789726582475,1.270036361995369,0.9529463096488955,1.863010560035315,0.72237199267682,1.5083877215745185,0.504175435885053,2.75217383554947,0.2842133747347973
162,ENSG00000124134,5.16620424969216,7.43994736653511,4.506079951501755,2.403118450875705,5.3925437620502095,4.83517965691386,5.214801759916256,2.07640598809505,5.6097431344005795,0.8607823767300933
163,ENSG00000124143,0.9100432301232675,0.24828886041758302,0.250225320447571,0.374207514211827,0.49744087103960943,0.2934484313250165,1.367850084696825,0.0,0.296951370510645,0.0
164,ENSG00000124159,6.7432175813480555,13.557176103119051,11.270314826401549,6.24386565882008,12.729646693193,2.888417492713235,7.16654597665834,0.5746779354441824,4.733947651434786,0.386799793035891
165,ENSG00000124391,3.2847883970097147,2.99880032438459,2.8818471103819903,1.1015938963781924,9.23327183973359,7.053599320797675,3.138721097758955,1.5986210437431019,2.86363800994448,0.34410122133014864
166,ENSG00000124813,0.781244673694707,0.724542005862897,0.907530007169272,0.477615413757113,0.779066238446099,0.579287820092325,1.14786376228598,0.2266903038116375,1.005337622872204,0.08257049021901347
167,ENSG00000124839,58.34144250630665,29.1365485369818,57.770214492201305,38.01176001520105,18.69859861394535,100.18380735916304,168.0647904569315,12.337888078103749,127.3356941550255,3.349996323594764
168,ENSG00000124875,15.728888039309101,20.0434199334102,24.111307779906,6.6133822726526255,16.5927250383566,25.246877165982,13.96464174566215,5.0258485135449895,17.166926675817848,2.5266860156237967
169,ENSG00000125144,48.8169797511312,41.62319187659095,69.74053476972774,203.93252466805,54.91023726785685,4.371120744017645,10.04091266398274,82.66570563482429,42.882827116668395,56.439684884577105
170,ENSG00000125148,15.3531510694126,17.66452350256415,26.422100739584252,120.559585042756,11.084414709900525,10.35014062043949,11.408395010688704,119.0324744594935,16.8644202003942,160.03728258604
171,ENSG00000125285,15.898529744025598,10.769795707309875,13.89532099960985,58.013102717917604,17.718574338582954,4.727862874723825,12.975035232776005,67.10420071725386,11.550716823887296,109.35891557811514
172,ENSG00000125337,0.801900870714125,0.713694885574012,0.8693840366096325,0.1625708480433315,2.56061752257582,0.4356442915297355,0.453393115223557,0.33596576885405904,0.054272753730656,0.1047892930875467
173,ENSG00000125414,6.52904828574217,7.72549450477212,7.7477625075015855,2.74186534068889,5.17521398781557,2.65394393515401,27.102649002548652,3.0584902447637052,7.793271352936185,0.05284790681034903
174,ENSG00000125726,0.826037455822143,1.64804674071849,4.26503259584347,0.5648948686157875,1.0147356169963675,1.543571070613365,0.25045773183035847,0.6387350384220736,2.88582569211776,0.08874994367884266
175,ENSG00000125730,3.32495102339398,5.9183509938801855,9.24041508050356,1.76913255687455,11.251325883112951,5.121263554373895,0.397607097663192,4.4297654325607905,6.293711673361415,3.405311866907407
176,ENSG00000125798,0.34141523406219454,1.7221976610598355,0.2923186210694725,4.57312724233393,1.612549826146535,2.71969762387829,0.3832376947373075,4.832661541344323,0.692776579239871,0.07425603808773323
177,ENSG00000125878,35.508830864103146,35.3031893357709,37.7531964838506,19.6681623583616,43.13480434542685,61.5846133192769,48.8349734657714,13.81873768688925,48.6515307750261,7.344053446670493
178,ENSG00000126218,1.53098787958176,2.520263381728385,2.50154350098986,0.401664401824701,4.838168682988435,0.6367600480081335,0.6020963004267734,0.1444154075381569,1.3600172738646255,0.0
179,ENSG00000126709,11.019837612365151,8.506310878652986,11.7900410312945,5.31529217280835,15.515409913640351,10.357053959893605,18.7208414912695,2.11225233842783,13.00328305702585,4.0641982223230775
180,ENSG00000127329,0.300889440392641,0.25243783579886997,0.2249083243257535,4.229366602516395,0.337187931074465,0.371985626327473,0.2543480561728305,15.8268092646029,0.546326693592606,5.2465641228913364
181,ENSG00000127399,27.25507911390525,18.47724348487145,25.755201542727498,0.2923133008116255,14.957278585457999,10.137382111876775,12.809683859729,0.2730556040478615,38.98519523085015,1.612013995319801
182,ENSG00000127831,4.025697414923345,3.112392058592555,4.5176687344664455,1.814004579868,7.486496805766795,6.41934176795133,5.44953309014923,0.797236323843482,6.77628153491383,0.706520536751722
183,ENSG00000127903,3.9245569702687897,4.070234397585705,0.649702928390228,3.41485355522953,3.63005191588248,0.0,0.0,0.0,0.10229507462206,7.393529464881894
184,ENSG00000128604,0.202510835727516,0.05046571545170165,0.168211296117453,0.40395509437591304,0.20371045045921948,0.29587924067661153,0.6719918739614095,0.9568073518009765,0.15640352249300798,0.8368340324660642
185,ENSG00000128610,10.49083080549942,11.91445919918965,17.408743635436,31.535177818993752,7.661959930718245,9.058210151830664,12.2441461291765,35.5669381557811,4.6111551898243,7.2101040552214135
186,ENSG00000128683,0.15334109529336049,0.1829370087947908,0.2319653044478725,0.336294869255928,0.2141407529109935,0.1066067476421924,0.17673266126981851,1.1211061516295646,0.2468449110712155,1.6262699871573734
187,ENSG00000129194,21.64027467391665,12.950690277260101,16.52822741802645,62.68425157451925,45.40029006092075,4.05830530430982,25.22322873288465,30.9395537683102,40.49754248268535,88.31584199529537
188,ENSG00000129204,0.06524395127363335,0.7798659647789306,1.0046296408044206,0.0821555088778299,0.06309210458907115,0.02349218089777315,0.1051831466545042,0.2264672253131908,0.08673537438567075,0.029423226060660137
189,ENSG00000129514,0.0,0.041344506953096896,0.08230673158756995,1.150197886577974,0.0240601032496561,0.04041805115518085,0.0,21.246509512079548,0.072445642270282,7.64582674935983
190,ENSG00000129538,1.6351488701326802,3.32080448053604,4.4155950014415,0.354547687590272,1.2125210290054944,1.192273380650634,2.3528264557149248,11.338136160769594,4.085005564795395,0.12808441078132501
191,ENSG00000129990,0.565408569462734,0.569650120881025,0.720750208668002,0.23908102245045698,0.709567815749466,0.8370274997466115,0.330684195296085,0.8179044567941635,2.1261170906658498,0.1586277001173946
192,ENSG00000130038,1.089293362908398,1.74208758135933,1.334066589266805,0.9364097629966786,1.091397139656402,1.2617267766752098,1.4509313076074601,0.2857183748781315,1.097534408441033,0.16927873015649
193,ENSG00000130176,49.9460690658081,46.1973966421415,45.26651568290055,33.6317407890768,53.154856188670806,45.33008691491485,76.06331110121846,8.25055711919107,71.5695913344749,18.873472037132967
194,ENSG00000130226,0.01405009539519285,3.6244841079488896,4.955946770477355,3.70514933738431,4.85500181474907,3.103705939629595,0.0059915175221726,3.386924732761205,1.69712482913389,2.4092123987810434
195,ENSG00000130368,0.0304220393571425,0.024336298865901,0.0326974991654697,0.490620702197084,0.228634346517826,0.03211327113652565,0.034488374556786,1.35710228259643,0.031983897870312,1.3709430973257266
196,ENSG00000130700,0.4207242930048065,0.1032063422515367,0.280782372551408,6.751977598748866,0.1975248720107435,0.1361872349610445,0.1111931751286906,10.49939364826785,0.14243209975764937,15.5521965492514
197,ENSG00000130997,0.744246567549873,0.850035591918153,0.6976048142734945,0.5694962217042956,0.808467950327296,0.8939304665950045,0.983360870694784,0.297176017034691,0.9803948901367456,0.11345959379671085
198,ENSG00000131203,56.122070741120396,66.92778291164815,73.57343620938116,10.663485519833749,39.9424709284665,117.4217125518025,68.7734522077818,6.981590510164935,60.389200803828345,8.069633279069723
199,ENSG00000131668,9.380202227498655,7.39059023783965,9.13698159942169,7.951595680739841,4.888096610167895,7.171813831429855,7.279733437797624,59.037119875310054,10.53919596721898,45.42359767112987
200,ENSG00000131746,0.9173077106756611,1.102722797531565,1.29727057725495,0.412902468911193,1.260563391290575,0.667697542998828,0.875642827557624,0.2107996703917325,1.0665412550638749,0.08333725320159903
201,ENSG00000131781,0.21245108411116298,0.166058907718591,0.241337176350353,0.9118996928570781,0.2250816443085495,0.27502811246229897,0.3512862260777905,1.205810268925294,0.2390107076673425,1.4868005683024066
202,ENSG00000131849,3.994013342336645,3.5772775879852,2.4555189501548202,1.14912101023001,2.213070795535975,4.63625633099301,5.955199943792655,0.5811351759201815,0.4490504490589915,6.78446624409807
203,ENSG00000132000,0.871512057531859,0.7865213624670344,1.295443899577595,0.4368465212733275,1.32899374194445,0.7902617206854534,1.023191168922175,0.3286074196477645,1.515467433627605,0.14727941662836633
204,ENSG00000132297,4.25919540737338,1.7547119316992599,2.52819656779708,94.3254302847394,1.20288326615051,1.0820592631332229,3.01503403986517,4.27795831071134,3.7199188625349704,7.863558984248766
205,ENSG00000132718,34.17875771261515,31.1936597998736,33.7428674992822,15.93007954223725,45.5396044481005,1.1253580597812052,29.011160657420753,10.14813831368912,33.054244851852104,6.062265992063343
206,ENSG00000132872,9.31143093937955,7.2789526004972895,10.335824921642565,4.351385303630735,18.1859535607445,5.011974795128021,6.62681903424313,1.462636191136155,9.972777231535785,5.3150039150817765
207,ENSG00000133107,3.5122009787005553,2.10683364287561,2.8233527335132154,0.7855786007125245,3.12151679837979,3.622266519779,3.246511329067305,0.48487263979606354,5.20301353888231,0.5813376686066263
208,ENSG00000133110,0.7271177760604755,0.8003640118792861,0.8867883078273224,0.6110419433541775,1.14735791957917,1.42482407583882,1.366133727312428,0.464308306868877,1.28940648437472,0.07497444019329903
209,ENSG00000133488,9.895971317948815,11.5094975905409,11.3544072362486,3.40480274612235,11.34704901883965,0.1252612545511005,2.85250799165786,0.03699516081465305,8.05466239944055,0.025090988133555234
210,ENSG00000133710,4.251482572140005,2.910192583639695,4.2390715627727955,1.9417104777846852,0.646778174468017,0.585505385607478,3.24102262978103,4.06170347095677,4.80249957602484,4.779410946422393
211,ENSG00000133937,1.25906749154467,0.6286080345738275,1.0000212847861265,14.515717426881452,0.640278733470273,1.0113574721310101,0.5248734420365495,19.68840223298005,0.9039660030307894,22.598166520899998
212,ENSG00000134121,0.0,0.149112647646357,0.30990021743164997,0.0,0.326216159833021,0.1807864018925805,0.0,0.0940420685863649,0.14281438117129736,0.162938128914205
213,ENSG00000134138,0.09244411653090276,0.0471420876206292,0.07558281864665145,0.13638542871303966,0.05185935978702595,0.08191495674795155,0.05801714169832285,0.19706297491451502,0.06496519564523184,1.068437126339494
214,ENSG00000134184,8.93547458610938,0.069988824051,0.0379571947140503,0.0,19.47495899305025,9.591484916534,0.0,0.0487513301206926,11.21457106745738,0.10786024058121446
215,ENSG00000134201,0.680654557692574,0.1170150703377792,0.14821308611162198,0.0315308110000024,1.8677053513255601,0.03161016197904435,0.01773161317135465,0.03213523940880525,0.0395304596564643,0.010897437569131032
216,ENSG00000134780,16.808286291509,19.104693904817,17.597343447649052,8.2381940058222,22.6141741646095,17.91519013946005,23.95665782492535,1.9537713306576752,19.011820646029747,1.3895959096956474
217,ENSG00000134817,0.30002657802738003,0.7653675321238125,1.0407501574629094,1.66504543163467,2.85615680400707,1.25525042812123,0.8064012938852395,1.702765043282725,1.0010942843235895,0.3493151238950167
218,ENSG00000135046,4.68593431694175,2.4189998403261352,3.331129315734155,5.158143588351505,3.328620840408095,2.04729206072572,17.144771986196833,0.7392448879829026,14.45845847851472,0.30277087632780536
219,ENSG00000135111,0.36948075537596403,0.1542208047197495,0.282714284311659,2.88941435994799,0.1380247882295855,0.02768988303205955,0.2241100868202345,0.999769761768721,0.09986650804912856,0.8612942193326317
220,ENSG00000135248,4.73117513969654,2.15087183983397,4.61070181292955,3.21635439511598,3.19532497941439,5.850688993521874,3.9508279345476796,1.002147355426841,13.471382332864849,1.2737496221662516
221,ENSG00000135318,1.1374451811018451,1.5882517609785851,2.176994522776665,0.4639072245137715,1.633278102941755,1.507367054064055,0.9986601908296541,0.1830620284593035,1.432639489957725,0.37058256652175386
222,ENSG00000135638,7.22101530912124,9.49751100650801,7.741518277329585,1.83069806660232,7.30074585620997,19.081927237692398,5.99293197225801,1.8489578107548152,14.1477373051868,0.2642823665504533
223,ENSG00000135697,1.1877103756758716,0.8698463590956915,0.729630555683506,0.35621697161446997,2.225469717544825,0.341678519468438,1.055945396198005,0.072504461693277,0.3832358659185935,0.154992991426468
224,ENSG00000135899,3.699656127715725,3.086196489489645,2.582528381289285,1.9850772038037099,3.75888085387781,2.1382288003114347,4.311681850748725,0.6463291580506745,3.767507027809355,0.19716151088123668
225,ENSG00000136160,26.8899105826815,30.684307034671598,49.103134448655155,13.37344056473135,34.057799431001655,33.58485079126335,32.3170964675525,7.13227352448401,61.61116552768995,9.92115602820683
226,ENSG00000136167,9.156568350569756,13.58242965733605,11.27295383399905,6.092728645632295,6.11982466203428,5.587950670695225,6.05811086556687,3.407382602558,25.7611796494017,1.6120846128857167
227,ENSG00000136305,17.11696457760095,24.716516363723947,18.5420633389424,5.835739556495264,28.2710696251197,0.0,3.4541237946992496,0.0,21.05949787429255,0.024474568160036833
228,ENSG00000136383,37.720432235878505,38.48206500902395,37.2466572969953,21.8132455921913,47.484249019998046,43.601877019979,42.78382573334605,1.32119667287964,58.7989502336181,2.0665835476148033
229,ENSG00000136750,0.316905944999656,0.18703746176921499,0.17346268853137048,1.7241642152286252,0.158841203840101,0.0560379296675975,0.1457172954608113,2.244773598150085,0.2684855499895855,5.1951124922176435
230,ENSG00000136944,0.3061254309388085,0.1139946236546921,0.31634460400016695,10.85027428865965,0.257173232725752,0.0541271837147428,0.24900106817080897,9.95087069777274,0.3822164371758025,14.628595052733834
231,ENSG00000136960,4.134618920508905,4.74014980381492,5.868938598642745,6.862992400662965,4.931377538863115,0.556770817919206,4.60993858321336,3.5205095568593,3.819601818829895,1.6705546780606533
232,ENSG00000136999,1.098191997215705,1.80238996082285,1.349894670820205,0.8802946840050161,1.915929394684225,1.94681055962753,1.93667499003947,0.588989720760724,1.65517284811082,0.2073029260443847
233,ENSG00000137078,9.139878707103765,9.77094301563777,9.747543870679605,10.8666055339529,22.3023591186261,7.180959942148165,9.30794858306656,3.59357247850407,8.84259599791692,1.8096092490656701
234,ENSG00000137331,43.6083144403984,59.8632150010367,61.526257988637695,345.65853695922704,110.94097268020599,102.185146445582,89.73189777142784,424.402523439664,101.700646918843,308.04027487903437
235,ENSG00000137474,1.10122814095743,1.8141338544720598,1.725124126254645,0.897593994686749,2.6577814113458897,1.18005723863418,1.300017860945235,0.5097933642275956,1.75169648357504,0.24779009302805366
236,ENSG00000137486,19.389375143755302,15.001389603140499,16.46668477481215,42.72011253426495,12.83342465720835,8.655297965406815,7.45814376400213,116.98386385009749,29.4425892808754,101.5388058302204
237,ENSG00000137501,5.04492795753866,3.972097431334385,5.518654658557136,3.6303087695679155,3.7214950204936548,4.22381358330867,10.25170549284562,1.2128514220256301,9.7375796564098,1.1150857346837844
238,ENSG00000137672,0.539037313719418,0.924519950483487,1.1224194344202485,3.59523695743689,0.66876603926719,1.1313119167121115,1.0706227751229764,5.076584255777091,2.0675688350533097,1.0623245082368387
239,ENSG00000138080,7.913921670332995,14.269145691375051,15.958203952930699,8.74132109930195,13.0367427780369,5.795902056973465,11.5270978891446,3.202825427759835,11.050186948982649,1.70936823424651
240,ENSG00000138083,0.8991650589881286,0.5656091917383335,0.528977395374453,76.89853337996911,0.4523390894753465,0.3444237064676365,0.8822052693279274,98.314804056854,0.402751934232344,89.89168605786118
241,ENSG00000138119,2.2010329977668848,2.252943992454965,2.754912341939985,2.5287632774947397,2.57819630168819,2.4483658048985353,4.54692805448697,1.1413870961541845,4.8191613212651045,0.253211997985409
242,ENSG00000138161,1.428005415917395,0.636199631260178,1.41183187702943,0.268744854203591,2.0511473662923,1.161018981958745,0.95186905208712,0.26694360901515046,0.682676411235705,0.21534459127933933
243,ENSG00000138172,3.36828754343493,3.66481323672245,3.392793266804405,1.413873795948005,4.26689171309247,0.8387827832937205,3.5836228680962448,0.0313649448991669,2.63548149546921,0.0
244,ENSG00000138311,0.6469139435522295,0.8188833618801075,0.9183888068143685,0.173695278026146,0.3945793761900655,0.766588615999614,0.7079872807043059,0.10834141708995826,0.8454195609541155,0.0546259928104861
245,ENSG00000138639,0.279177295480542,0.2095469645353985,0.27467846252934647,1.274986434597555,0.45773433057171353,0.29299809866057147,0.3254724054848665,3.571221786218515,0.39961382042557947,2.2357690230029896
246,ENSG00000138678,3.290478768558585,2.290680341116975,3.0910950545531852,0.9230621911212176,1.9350934380674398,1.7161020074822249,3.043879511540665,0.7685203954119705,3.563145619568345,0.3340196518710427
247,ENSG00000138964,0.2437554257902315,0.1999391159438495,0.1864888807139585,0.17671708824555632,0.5940362359905376,0.190902241616332,0.3881125952250105,0.07364060752961406,0.387477824323841,0.024099080577153334
248,ENSG00000139209,17.75872691199725,14.8895385719883,35.78147508910665,7.75143222839591,26.59725167327575,43.3451113999764,12.68495367442475,6.978423919726675,37.377190545164495,4.812709747867377
249,ENSG00000139219,26.58255817639705,35.26430425338575,35.70730567718245,11.081186491333899,19.99552240591515,29.71858133118205,57.951085866126746,6.152396448617595,22.289796351827803,3.460644779897317
250,ENSG00000139269,34.72826479377625,21.266378568982,22.8005781697582,9.11945980699049,17.361819438130148,16.96261176917665,19.435691491303,5.428796109812465,29.6334702427975,3.9641844254194005
251,ENSG00000139292,0.2110468404504295,1.24230984061683,0.7816625558098685,0.6795624351199575,0.1142511645239525,0.254901932994125,0.2025132640700875,0.5330938909778995,0.4133228537781845,0.0653355327884298
252,ENSG00000140368,0.727634456412781,0.4921387056016495,0.67364426341134,0.187179481738762,1.0358346457548127,0.3355989239690885,0.7446750954503365,0.2152109491289535,0.6050026869599405,0.06665706153360507
253,ENSG00000140403,9.384348083709206,13.18376362731015,10.14183840829989,7.88138737504324,10.956212322051275,2.7690536542567648,11.21167050236145,1.46072580418717,10.6729118383888,2.221909488739433
254,ENSG00000140836,1.0361753557965057,0.7940277791445395,0.718997147388885,3.8943271111773097,0.41412995260185803,0.4083508443013905,0.6098308674020875,4.30827393535134,0.8289006491096615,4.967263364900884
255,ENSG00000141096,22.228704066171602,39.429547533542205,22.4059351090788,8.20678422467813,63.6565748426692,1.18431960998394,6.5851147751022,5.132501117177675,17.01112830564835,2.955859603217373
256,ENSG00000141449,0.1111889096559475,0.11811252110229264,0.07973829861126294,0.491207215558749,0.5719222484356885,0.1860839059089975,0.1987302869960775,0.962553809466089,0.14258460754632402,3.823750429762384
257,ENSG00000141968,1.60102187409974,2.5667702617491504,4.309560681878406,0.9341006801162031,6.27088109399792,2.149907138565255,0.0,0.691662261978765,3.71764785121772,0.19058658830031802
258,ENSG00000142178,2.0789936463219503,0.6512203286890761,0.5892465034884435,0.514837788805549,0.5933972502796775,0.4395867676895635,0.7389737984400215,3.8459861155638855,0.6871934015799626,3.108522565584257
259,ENSG00000142185,0.224898892099378,0.698277789448412,0.594101592825569,0.165104628832426,0.22317005820077548,0.15743543872423998,0.25545212730583,0.06523743514198299,0.49306752709977053,0.0103954015301758
260,ENSG00000142347,2.596786535869125,3.0096182805762,3.2790217641290997,1.58676903023944,3.58768575234465,1.60413078401018,1.558559097291955,0.605723535796225,2.62112720615899,0.3492676882466666
261,ENSG00000142405,2.4197790713956397,1.418848207020495,1.9624712972940048,4.82308931882875,1.397786823649505,0.7501035861912779,2.5243717974617947,7.8263577517865155,3.79085947341105,6.650407893263306
262,ENSG00000142611,0.441383311937304,0.22842865911494706,0.24455824765719603,1.498689887708325,0.4829137072362175,0.2066373254191055,0.166583622021682,3.5738890160014,0.221924130543329,4.30553188982327
263,ENSG00000143248,42.49247433836735,31.36940835938885,48.4013736859586,25.03089064914515,40.40405741961375,36.138249106496346,71.57700045874014,4.02461567223707,67.57318788220395,2.7100003479457135
264,ENSG00000143297,0.681925402147325,1.0573747068148949,0.9613893345199656,0.3306994671195035,1.5438085734218499,0.9231780977755625,0.6661352052354375,0.22026640950092052,0.8287189462771476,0.0652921438126096
265,ENSG00000143365,0.3901510778951045,0.530003523826717,0.49403079546942097,0.1613389173485445,0.69011353844749,0.21695084355744249,0.435336882577219,0.074790738642482,0.376248826208876,0.010594254531143767
266,ENSG00000143499,1.8667458664399,3.3565397573333353,2.6975152210611597,7.744828930630556,2.504951132344595,4.051914305847825,1.508974000493595,9.863286618354831,6.198559815950685,12.094545947638865
267,ENSG00000143632,58.1037275145513,4.5245009627077595,7.29629349968618,2.9611084513838,3.8167365988310804,4.88160025484617,117.14293609602299,0.33802565413248853,18.620866868512387,0.4274107281092507
268,ENSG00000143768,22.61945748179395,30.05552329573385,25.209134559061603,24.85951818398115,26.8820368588663,27.08872555170055,15.66847444917845,24.59130032969325,42.10689110533305,1.3760643593975932
269,ENSG00000143869,0.062891848732554,0.0386647868465611,0.00931288264725075,1.0324411445800366,0.01073223683156365,0.03706021157548755,0.07617712539465585,1.6579134395392,0.01725342964179485,1.4876631197888635
270,ENSG00000144410,0.6807535675080041,0.5049856999245845,0.660202650262459,4.003835717792985,0.41025663264439,0.0662777923177005,0.46799376520027147,1.41330499604685,1.5413284871869,4.900543048831673
271,ENSG00000144488,3.6744100052031152,2.24745346016083,2.321102468087075,1.1981915550434399,4.950697091620295,1.031291593147195,3.20207928706444,0.2075201501317595,2.7789154201152497,0.09004850019081256
272,ENSG00000144619,0.0,0.9446865716057895,0.994574355043155,0.608243534446965,1.207882290505985,1.016888572349703,0.0,1.0503744199280745,0.566743969023731,0.8922121399333517
273,ENSG00000144810,0.5295545684180685,0.23632541269833401,0.47841544898188104,8.004204250473876,1.947838238224755,0.8225228337579835,2.00326001489938,6.841295492134325,1.4345922597704381,1.9225574869912299
274,ENSG00000145002,0.409649403580414,0.819164740411271,1.2343520180202598,0.5642239855714035,0.142421699765985,0.7366654288987975,1.869306888823285,0.5331091170597415,0.1445698903581328,1.4005264140890266
275,ENSG00000145113,0.493218586589249,0.6343882391318449,0.6902191129354751,0.28191234886488503,0.3016810181815875,0.202307459942499,0.597981238551752,0.244101123945351,3.532298389632215,0.9701082210663623
276,ENSG00000145192,1.868001432643775,0.866216257938905,0.682478414942844,0.647753100189859,0.6557264689920315,0.6571587428319989,2.374512785170155,0.28648721909422503,1.54758185204687,0.06259720978166737
277,ENSG00000145284,1.8028465431168001,0.944182036912494,1.11840483611145,7.23086409928149,2.774206049411625,2.6923163860265147,1.8056345406231151,19.8687906417995,3.878064890658185,18.424597489244633
278,ENSG00000145681,2.4407240634402,2.0187057716325647,2.35856389360978,14.96254358887785,2.56365750399926,1.577031938694375,2.19293159214237,4.863322716350415,2.2102381081689,5.423080616404719
279,ENSG00000145692,2.150064246621955,1.389771268804985,2.2843430232626547,0.768834125233919,1.911954754073125,1.53554136387646,2.52958064323843,0.462322995783933,5.291986661062859,0.271684078065434
280,ENSG00000145864,0.11304620566564685,0.21141102597269051,0.2453676024626855,0.9600279667387965,0.728561751991144,0.236174156132368,0.1834589840611645,2.24257146123942,0.49711747407122003,2.1232140986373267
281,ENSG00000145920,0.57710133403955,0.9531520134269595,0.5705651047197284,4.454153562349195,1.1338902465510383,0.5845187164353665,0.6381504538872984,2.3730963206655087,0.560677249021393,0.9228815389584927
282,ENSG00000145936,0.7125630938492196,0.7143826886348235,0.531211943611738,0.2847773861929525,1.2614849263506975,0.470694312434659,1.0317715207607445,0.20662232999150149,1.523418584853165,0.0793080016560055
283,ENSG00000146197,1.088226355359759,0.816896390738451,1.0767701664714986,5.12830362871099,1.85473675765312,1.070392643529279,1.244197434275385,6.18921523521079,1.558878623034175,8.91620007435256
284,ENSG00000146592,0.9068425173499239,0.6486490447746489,0.736797930750895,0.7916162108684985,0.8863616571396775,0.565105323051265,2.467392545628675,0.2781629710738565,2.067381982646875,0.30864967769198604
285,ENSG00000146833,16.46261599184945,22.33979068688855,28.654161420316697,8.091665994750175,23.29088633069955,12.2349519168831,16.12138146112765,0.6119153391709204,21.757236308888253,9.39147004078047
286,ENSG00000147481,0.20727597315394952,0.15179606083438124,0.2699231469502035,1.199795132542065,0.324262848046471,0.3574439585311505,0.2186086953840295,2.0758799515337447,0.18439169724563248,2.63021628205492
287,ENSG00000147509,0.394333013231787,0.3628161317096105,0.3669916452963095,1.3126874204143801,0.25667012101352,0.462717916995787,0.6705794806837705,2.111048044914415,1.1586005766612615,3.3973934339480003
288,ENSG00000147613,0.874233552442056,0.7094410726819376,1.2744852077592501,0.39572119331579303,0.6319211042737656,0.611211323114184,0.6459226428653615,0.0,0.7727749504759115,0.04665430117755676
289,ENSG00000147655,0.8126848356837995,0.8133040017880064,0.7507961467388755,0.285360081446034,0.7098965956273525,0.7850107531353301,0.8207648351969394,0.0,0.6813488454950155,0.04636100288416694
290,ENSG00000147804,2.268913269775395,5.850197263981595,2.708207409552855,1.9961272195006599,7.962976993196365,1.4006428371521835,1.4380901647556552,1.2170687259829784,3.216936950341145,0.49362140785459835
291,ENSG00000147813,80.8611353345456,73.1185542077892,77.5003747238816,58.1742239029658,76.81020705491571,2.7087770603748798,79.22463170270035,59.25897018271026,43.2143680425994,31.419658981951397
292,ENSG00000147869,15.59292373201645,15.983760325142502,10.883567835330595,8.681097225129456,9.299433422378304,10.172168806976504,19.65347249643515,1.723859058674682,17.047949296311373,0.164014758375749
293,ENSG00000147889,0.368174248070024,0.309632449981583,0.462913149775656,0.073327083147019,0.3141442194905365,0.381727393557657,1.101766867005135,0.03152209556323805,1.372175010351885,0.0536391446519654
294,ENSG00000148826,0.12202862068491349,0.0317350046960491,0.0688436629037505,2.1438635560884,0.261072959974812,0.0346171214308415,0.066335170298397,2.028397462161835,0.2148752303150925,0.49541250540986664
295,ENSG00000149591,132.977748562161,114.42093268042319,106.9035232461647,102.5824267146216,100.7897664146876,116.3103015372105,223.81329196082402,18.50661991814205,200.55139358384702,26.91370233323347
296,ENSG00000149596,1.62060829435551,1.400499741328595,1.18926868001886,0.914996067951683,1.4889578005920199,1.51343273429829,1.844048102697665,0.2382644689483215,1.73297483292077,0.06917865517247425
297,ENSG00000150275,0.0604532061258393,0.0865074300493961,0.0404110777231767,1.6961453499687,0.0465302618759725,0.08197769172700345,0.08965771705980996,0.0555173908893027,0.08481850792017134,0.0710413400751559
